case_num,reported_at,start_datetime,end_datetime,offenses,location,status,lat,lon
P2019-00703,03/02/19 23:31,03/02/19 23:31,03/03/19 00:00,Theft _ without consent,Morrill Tower,Closed,39.9999917,-83.02185279999999
P2019-00702,03/02/19 23:06,03/02/19 23:06,,Possession of Drugs _ marijuana,Canfield Hall,Closed,39.99577379999999,-83.0136388
P2019-00701,03/02/19 09:53,03/02/19 09:53,,Possessing Drug Abuse Instruments; Possession of Drugs _ heroin; Warrant Arrest,Mack Hall,Open - Arrest,39.9958401,-83.0143314
P2019-00699,03/02/19 01:18,03/02/19 01:18,,Possession of Drugs _ marijuana,OSU Hospital East,Closed,39.9706525,-82.96196119999999
P2019-00696,03/01/19 22:24,03/01/19 20:45,03/01/19 21:15,Theft _ without consent,Dodd Hall,Closed,39.9929254,-83.0198535
P2019-00694,03/01/19 19:31,03/01/19 17:25,03/01/19 19:30,Criminal Damaging/Endangering _ knowingly any means; Theft _ without consent,Flat lot east of Younkin,Closed,39.9705369,-83.0061729
P2019-00693,03/01/19 17:38,03/01/19 17:38,03/01/19 17:38,Criminal Trespass _ fail to leave; recklessly,Hagerty Hall,Open - Arrest,39.998455,-83.00992649999999
P2019-00690,03/01/19 15:37,02/25/19 12:00,02/25/19 20:00,Theft _ without consent,SafeAuto Parking Garage,Closed,39.9934397,-83.0182555
P2019-00687,03/01/19 14:51,02/22/19 02:06,02/22/19 02:07,Theft; Unauthorized Use of Property _ computer, Computer equipment; Breaking and Entering; Receiving Stolen Property,ARC,Closed,39.979356,-83.06334799999999
P2019-00686,03/01/19 14:15,03/01/19 14:06,03/01/19 14:06,Disorderly Conduct _ fighting or threatening,18th Avenue Library,Closed,40.0016229,-83.01331669999999
P2019-00683,03/01/19 06:45,03/01/19 06:30,03/01/19 06:30,Possessing Drug Abuse Instruments,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00681,03/01/19 05:40,03/01/19 05:40,,Assault, W. 12th at the Ohio Union Loop bus stop,Open - Pending Investigation,39.9961276,-83.0161432
P2019-00680,03/01/19 05:08,03/01/19 05:08,,Possessing Drug Abuse Instruments; Possession of Drugs _ schedule I or II substance; Warrant Arrest,Medical Center Dr,Closed - Arrest,39.9940633,-83.0178763
P2019-00678,03/01/19 00:41,03/01/19 00:41,,Marijuana Drug Paraphernalia _ use or possess,Busch House,Open - Arrest,40.0047221,-83.0093436
CSA2019-00730,03/01/19 00:00,02/28/19 00:00,02/28/19 00:00,Theft _ without consent,OSU Medical Center - East Hospital Tower,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
CSA2019-00731,03/01/19 00:00,03/01/19 00:00,03/01/19 00:00,Theft _ without consent,OSU Medical Center - Rhodes Hall,CSA Victim Declined to Make Report,39.9953286,-83.0177508
CSA2019-00872,03/01/19 00:00,03/01/19 00:00,03/01/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
P2019-00677,02/28/19 23:21,02/19/19 20:10,02/19/19 20:15,Theft _ without consent,555 Borror Dr.,Closed,40.0075992,-83.0248064
P2019-00672,02/28/19 17:41,02/28/19 17:41,02/28/19 17:45,Theft _ without consent,OSU East Hospital Walgreens,Open - Arrest,39.970448,-82.963053
P2019-00671,02/28/19 17:23,02/28/19 17:23,02/28/19 17:51,Criminal Trespass _ fail to leave; recklessly,Ohio Union,Closed,39.997721,-83.00861479999999
P2019-00668,02/28/19 12:22,02/28/19 11:00,02/28/19 12:00,Disorderly Conduct,Lincoln Tower,Closed,39.9984848,-83.0220042
P2019-00664,02/28/19 00:47,02/28/19 00:47,,Marijuana Drug Paraphernalia _ use or possess,Smith-Steeb Hall,Closed,39.9958109,-83.009427
CSA2019-00689,02/28/19 00:00,02/27/19 00:00,02/28/19 00:00,Theft _ without consent,OSU Medical Center - James Cancer Hospital,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
P2019-00662,02/26/19 18:09,02/21/19 17:20,02/26/19 14:00,Theft _ without consent,Hughes Hall,Closed,40.0008683,-83.010745
P2019-00655,02/26/19 09:16,02/25/19 15:30,02/25/19 20:45,Theft _ without consent,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00653,02/26/19 00:08,02/26/19 00:05,02/26/19 00:05,Illegal Use or Possession of Drug Paraphernalia,OSU Hospital East,Closed,39.9706525,-82.96196119999999
CSA2019-00688,02/26/19 00:00,02/23/19 00:00,02/25/19 00:00,Theft _ without consent,OSU Medical Center - Dodd Hall,CSA Victim Declined to Make Report,39.9927699,-83.0199233
P2019-00652,02/25/19 21:31,02/25/19 21:31,,Marijuana Drug Paraphernalia _ use or possess,Lawrence Tower,Closed,40.00711520000001,-83.01822419999999
P2019-00647,02/25/19 15:15,01/08/19 07:00,02/25/19 12:00,Theft _ deception; Forgery _ without authority,Neil Avenue Building,Closed,39.9985223,-83.01625659999999
P2019-00644,02/25/19 11:45,02/24/19 05:00,02/24/19 17:00,Theft _ without consent,Hospital East Tower 3,Closed,39.9706525,-82.96196119999999
P2019-00636,02/24/19 23:32,02/23/19 00:00,02/24/19 00:00,CSA Report: Fondling,Residences on Tenth,CSA Victim Declined to Make Report,39.9945273,-83.0129319
P2019-00635,02/24/19 21:24,02/24/19 21:24,,Criminal Mischief _ move, deface, tamper, etc. property of another,Applewood Village,Open - Pending Investigation,39.9319979,-83.0573658
P2019-00634,02/24/19 20:46,02/24/19 20:46,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00633,02/24/19 20:46,02/24/19 14:46,02/24/19 20:20,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00632,02/24/19 20:31,02/24/19 19:23,02/24/19 20:18,Unlawful Restraint _ knowingly restrain persons liberty,Schottenstein Center,Open - Pending Investigation,40.00766,-83.0250631
P2019-00631,02/24/19 19:12,02/22/19 17:46,02/24/19 17:00,Theft _ without consent,OSU Hospital East ED,Closed,39.9705877,-82.96298469999999
P2019-00627,02/24/19 03:04,02/24/19 03:04,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Prohibitions,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00628,02/24/19 02:59,02/24/19 02:59,,Prohibitions; Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Smith-Steeb Hall,Closed,39.9958109,-83.009427
CSA2019-00661,02/24/19 00:00,02/24/19 00:00,02/24/19 00:00,Theft _ without consent,OSU Medical Center - East Hospital Tower,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
P2019-00625,02/23/19 22:52,02/23/19 22:52,,Menacing,Brain and Spine Hospital,Closed,39.995053,-83.0150304
P2019-00624,02/23/19 22:12,02/23/19 18:33,02/23/19 22:18,Telecommunications Harassment _ call w/ purpose to abuse, threaten, annoy,Mount Hall,Closed,40.0039829,-83.0367148
P2019-00621,02/23/19 19:36,02/23/19 09:00,02/23/19 11:30,Theft _ without consent; Misuse of Credit Card _ furnish property, services w/knowledge card used illegally,Brain and Spine,Open - Pending Investigation,39.995053,-83.0150304
P2019-00620,02/23/19 19:01,01/01/19 19:01,01/30/19 23:59,CSA Report: Rape,Smith-Steeb Hall,CSA Victim Declined to Make Report,39.9958109,-83.009427
P2019-00618,02/23/19 08:45,02/23/19 08:45,02/23/19 09:04,Possession of Drugs _ marijuana; Criminal Trespass,Doan Hall,Open - Arrest,39.9954113,-83.0171652
P2019-00617,02/23/19 03:20,02/23/19 03:20,,Disorderly Conduct _ intoxicated create risk of harm,Drinko Hall,Closed,39.9961107,-83.0081752
P2019-00616,02/23/19 02:15,02/23/19 02:15,,Criminal Trespass; Prohibitions; Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Morrison Tower,Open - Arrest,39.9957589,-83.0129688
P2019-00614,02/23/19 01:34,02/23/19 01:34,,Disorderly Conduct _ intoxicated create risk of harm,Bradley Hall,Closed,39.996628,-83.0133694
P2019-00615,02/23/19 00:12,02/23/19 00:12,,Possessing Drug Abuse Instruments; Possession of Drugs _ schedule I or II substance,OSU East Hospital,Open - Pending Investigation,39.9706525,-82.96196119999999
CSA2019-00660,02/23/19 00:00,02/22/19 00:00,02/22/19 00:00,Theft _ without consent,OSU Medical Center - East Hospital Emergency Department,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
P2019-00612,02/22/19 23:06,02/22/19 23:06,,Domestic Violence _ knowingly cause physical harm; Disorderly Conduct (CCC) - Intox, risk of harm,2120 Fyffe Rd.,Closed,40.0054372,-83.0271165
P2019-00607,02/22/19 17:15,02/22/19 13:50,02/22/19 16:45,Theft _ without consent,Knowlton Hall,Closed,40.0035858,-83.016919
P2019-00606,02/22/19 17:12,02/19/19 12:00,02/21/19 12:00,CSA Report: Stalking,Canfield Hall,CSA Victim Declined to Make Report,39.99577379999999,-83.0136388
P2019-00605,02/22/19 17:09,02/22/19 17:09,,Marijuana Drug Paraphernalia; Possession of Drugs _ marijuana; Non-Criminal Offense,Barrett House,Closed,40.004749,-83.01089019999999
P2019-00604,02/22/19 15:05,02/22/19 15:05,,Making False Alarms _ initiate/circulate report or warning,Blackwell Inn,Closed,40.0048403,-83.0167364
P2019-00601,02/22/19 13:25,02/22/19 13:00,02/22/19 13:05,Theft _ without consent,OSUMC Emergency Dept.,Unfounded,39.994703,-83.0191609
P2019-00603,02/22/19 12:21,02/21/19 16:00,02/21/19 18:00,Burglary,Canfield Hall,Closed,39.99577379999999,-83.0136388
P2019-00600,02/22/19 12:05,02/21/19 20:00,02/21/19 20:30,Theft,RPAC,Closed,39.9994014,-83.0182686
P2019-00596,02/22/19 03:12,02/22/19 03:12,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Taylor Tower,Closed,40.0057224,-83.0106691
P2019-00597,02/22/19 02:48,02/22/19 02:48,,Driving While Under the Influence of Alcohol and/or Drugs; Lane Of Travel Upon Roadways,Kinnear Rd.,Open - Arrest,39.9979366,-83.0372837
P2019-00595,02/22/19 01:30,02/22/19 01:30,02/22/19 01:30,Prohibitions; Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Drinko Hall,Closed,39.9961107,-83.0081752
P2019-00594,02/22/19 00:06,02/22/19 00:06,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Stillman Hall Parking Lot,Closed,40.0018626,-83.0110385
P2019-00593,02/21/19 22:15,02/21/19 21:24,,Assault,Wexner Medical Center Emergancy Department,Open - Arrest,39.994703,-83.0191609
P2019-00591,02/21/19 17:13,01/01/18 00:01,02/21/19 17:13,CSA Report: Fondling,Unknown Off Campus Location,Closed,0.0,0.0
P2019-00589,02/21/19 16:31,02/21/19 16:22,02/21/19 16:22,Criminal Trespass _ land premises of another,Jones Tower,Open - Pending Investigation,40.0053393,-83.0120452
P2019-00585,02/21/19 08:36,01/15/19 19:00,01/15/19 23:00,Felonious Assault,Raney House,Closed,40.0055347,-83.009993
P2019-00583,02/21/19 07:42,02/20/19 12:00,02/20/19 14:30,Theft _ without consent,Postle Hall,Closed,39.9960543,-83.01641529999999
P2019-00584,02/21/19 07:19,02/20/19 06:00,02/20/19 19:00,Illegal Use or Possession of Drug Paraphernalia,University Hospital East-Main,Closed,39.9706525,-82.96196119999999
P2019-00582,02/21/19 02:55,02/21/19 02:55,,Offenses Involving Underage Persons; Prohibitions,Postle Hall,Closed,39.9960543,-83.01641529999999
P2019-00578,02/20/19 18:25,02/20/19 17:40,02/20/19 18:00,Criminal Damaging/Endangering _ knowingly any means; Theft _ without consent,CarePoint East,Closed,39.9786991,-82.9630938
P2019-00579,02/20/19 18:23,02/20/19 16:11,02/20/19 16:20,Theft _ without consent,Curl Market,Closed,40.0043387,-83.01091699999999
P2019-00577,02/20/19 17:18,01/14/19 12:00,02/17/19 12:00,Theft _ without consent,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00572,02/20/19 15:15,02/20/19 15:05,02/20/19 15:05,Public Indecency _ exposure,Ramseyer Hall,Closed,40.00325369999999,-83.00961939999999
P2019-00571,02/20/19 14:33,02/20/19 14:33,02/20/19 14:33,Criminal Trespass,Service Building Annex,Closed,40.0122788,-83.0358655
P2019-00569,02/20/19 11:07,02/20/19 11:07,,Disorderly Conduct _ offensive gesture or noise,Northwood and High Building,Closed,40.0078085,-83.01020369999999
P2019-00568,02/20/19 10:38,02/20/19 10:38,02/20/19 12:19,Criminal Trespass,Drinko Hall,Closed,39.9961107,-83.0081752
P2019-00567,02/20/19 10:14,02/20/19 06:50,02/20/19 08:15,Theft _ without consent,Page Hall,Closed,39.9991603,-83.0097
P2019-00565,02/20/19 09:04,02/17/19 10:30,02/17/19 10:49,Theft _ without consent,Hospital East,Open - Arrest,39.9706525,-82.96196119999999
P2019-00564,02/19/19 23:30,01/27/19 23:30,02/02/19 00:00,CSA Report: Fondling Unknown Off,Campus-Location,CSA Victim Declined to Make Report,40.0141905,-83.03091429999999
P2019-00563,02/19/19 16:46,02/19/19 15:41,02/19/19 15:47,Theft _ without consent,Ohio Union,Open - Arrest,39.997721,-83.00861479999999
P2019-00559,02/19/19 11:14,02/19/19 11:14,02/19/19 11:30,Disorderly Conduct _ fighting or threatening; Criminal Damaging/Endangering _ knowingly any means; Assault,Scott House,Closed,40.0043856,-83.01338419999999
P2019-00560,02/19/19 11:13,02/19/19 11:00,02/19/19 11:05,Disorderly Conduct _ fighting or threatening,Martha Morehose Pavilion,Closed,40.0014228,-83.0342551
P2019-00557,02/19/19 06:15,02/19/19 06:15,,Possession of Drugs _ schedule I or II substance,OSU Emergency Department,Open - Pending Investigation,39.994703,-83.0191609
P2019-00556,02/19/19 01:28,02/19/19 01:28,,Possession of Drugs _ marijuana,Intersection of High St and Woodruff Ave,Closed,40.0040874,-83.0088698
P2019-00555,02/18/19 21:48,02/18/19 16:45,02/18/19 18:00,Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure when another person is present, with purpose to commit any criminal offense.,NOSKER HOUSE,Closed,40.0048628,-83.0121303
P2019-00553,02/18/19 17:31,02/18/19 17:13,02/18/19 17:30,Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure when another person is present, with purpose to commit any criminal offense.,Houston House,Open - Pending Investigation,40.0058023,-83.0116918
P2019-00554,02/18/19 17:12,02/18/19 13:43,02/18/19 15:55,Telecommunications Harassment _ sexual activity,Worthington Building,Closed,39.9940232,-83.0125122
P2019-00552,02/18/19 15:29,02/18/19 11:30,02/18/19 13:00,Theft _ without consent,Scott Laboratory,Closed,40.0022452,-83.0144211
P2019-00551,02/18/19 13:53,02/18/19 11:00,02/18/19 11:53,Telecommunications Harassment _ anonymous, harassing, etc.; Menacing by Stalking _ knowingly cause to believe physical harm or cause mental distress,555 Borror Drive,Closed,40.0075992,-83.0248064
P2019-00550,02/18/19 08:59,02/16/19 18:30,02/17/19 09:00,Theft _ without consent,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00547,02/18/19 02:25,02/18/19 00:01,02/18/19 02:25,Assault _ knowingly harm victim,Wexner Medical Center Emergency Department,Open - Arrest,39.994703,-83.0191609
P2019-00546,02/18/19 00:59,02/18/19 00:59,,Possession of Drugs,Arps Parking Garage,Closed,40.00273869999999,-83.0099245
CSA2019-00587,02/18/19 00:00,02/08/19 00:00,02/18/19 00:00,Theft _ without consent,OSU Medical Center - East Hospital Tower,Closed,39.9953222,-83.01774979999999
P2019-00545,02/17/19 23:50,02/17/19 23:50,,Marijuana Drug Paraphernalia; Possession of Drugs _ marijuana,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00540,02/17/19 09:50,02/17/19 09:50,02/17/19 10:44,Possession of Drugs _ heroin; Possessing Drug Abuse Instruments,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00539,02/17/19 07:57,02/17/19 07:30,02/17/19 07:40,Drug Paraphernalia; Possession of Drugs _ cocaine,Hospital East,Closed,39.9706525,-82.96196119999999
P2019-00538,02/17/19 06:22,02/17/19 06:22,,Possession of Drugs _ marijuana,Taylor Tower,Closed,40.0057224,-83.0106691
P2019-00536,02/17/19 01:10,02/17/19 01:10,02/17/19 01:30,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,11th Ave. parking garage,Closed,39.9951285,-83.0129834
P2019-00535,02/17/19 01:02,02/17/19 01:02,,Lane Of Travel Upon Roadways; Stop Sign ; Driving Under OVI Suspension; Driving While Under the Influence of Alcohol and/or Drugs,18th Ave and College Rd.,Open - Arrest,40.0016229,-83.01331669999999
P2019-00534,02/16/19 22:42,02/16/19 22:42,,Possessing Drug Abuse Instruments,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00532,02/16/19 17:51,02/16/19 17:51,,Stop Sign ; Possession of Drugs _ schedule I or II substance,Dodd Drive,Closed,39.9933814,-83.0191129
P2019-00531,02/16/19 17:24,02/16/19 17:24,,Possession of Drugs _ marijuana,W. 10th Ave.,Closed,39.9940782,-83.0200325
P2019-00529,02/16/19 14:23,02/16/19 14:23,,Possession of Drugs; Drug Paraphernalia,Emergency Department,Closed,39.994703,-83.0191609
P2019-00525,02/16/19 02:36,02/16/19 02:36,,Prohibitions; Marijuana Drug Paraphernalia _ use or possess,Park-Stradley Hall,Closed,39.995839,-83.0107051
P2019-00524,02/16/19 02:00,02/16/19 02:00,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Prohibitions,Ohio Union,Closed,39.997721,-83.00861479999999
P2019-00523,02/15/19 23:15,02/13/19 07:15,02/14/19 23:00,Theft _ without consent,Maintenance Building,Closed,39.8192911,-82.94122929999999
P2019-00520,02/15/19 22:03,02/15/19 13:00,02/15/19 20:15,Theft _ without consent,East Hospital Tower,Closed,39.9705877,-82.96298469999999
P2019-00515,02/15/19 12:41,02/15/19 12:30,02/15/19 12:40,Aggravated Menacing; Disorderly Conduct _ fighting or threatening,East Hospital - Talbot Hall,Open - Arrest,39.9706525,-82.96196119999999
P2019-00513,02/15/19 07:42,02/13/19 09:00,02/13/19 14:00,Theft; Complicity _ aid/abet another; Misuse of Credit Card; Burglary,East Hospital - Talbot Hall,Open - Arrest,39.9706525,-82.96196119999999
P2019-00511,02/14/19 23:22,02/14/19 23:22,,Illegal Use or Possession of Drug Paraphernalia,East Hospital - Tower,Closed,39.9705877,-82.96298469999999
P2019-00508,02/14/19 17:54,02/14/19 06:00,02/14/19 15:33,Receiving Stolen Property; Misuse of Credit Card _ use expired, revoked, etc.; Theft _ without consent,East Hospital Tower,Open - Arrest,39.9705877,-82.96298469999999
P2019-00506,02/14/19 15:07,02/14/19 15:07,02/14/19 16:53,Disorderly Conduct _ physically offensive condition/risk of harm,Lincoln Tower,Closed,39.9984848,-83.0220042
P2019-00502,02/14/19 09:57,12/01/17 18:00,12/02/17 02:00,CSA Report: Fondling; CSA Report: Aggravated Assault,40 East Long Street,Closed,39.9653188,-82.99983569999999
P2019-00500,02/14/19 09:46,08/15/17 08:00,12/15/17 08:00,CSA Report: Rape,21 East 11th. Ave.,Closed,39.9946563,-83.0062945
P2019-00499,02/14/19 09:32,08/15/14 08:00,05/15/15 08:00,CSA Report: Rape,21 East 11th. Ave.,Closed,39.9946563,-83.0062945
P2019-00498,02/14/19 09:21,01/15/16 08:00,05/15/16 08:00,CSA Report: Rape,21 East 11th. Ave.,Closed,39.9946563,-83.0062945
P2019-00497,02/14/19 08:11,11/04/18 12:00,11/05/18 06:00,Rape,Mack Hall,Open - Pending Investigation,39.9958401,-83.0143314
CSA2019-00519,02/14/19 00:00,02/13/19 00:00,02/14/19 00:00,Theft _ without consent,OSU Medical Center - Doan Hall,CSA Victim Declined to Make Report,39.9954113,-83.0171652
P2019-00496,02/13/19 23:36,02/11/19 19:45,02/11/19 21:20,Theft _ without consent,Scott House,Closed,40.0043856,-83.01338419999999
P2019-00493,02/13/19 20:09,02/13/19 18:54,02/13/19 18:54,Theft _ without consent; Criminal Damaging/Endangering _ knowingly any means,CarePoint East,Closed,39.9786991,-82.9630938
P2019-00490,02/13/19 19:06,02/13/19 18:46,,Criminal Damaging/Endangering _ knowingly any means,CarePoint East,Closed,39.9786991,-82.9630938
P2019-00489,02/13/19 19:06,02/13/19 18:57,02/13/19 18:57,Criminal Damaging/Endangering _ knowingly any means,CarePoint East,Closed,39.9786991,-82.9630938
P2019-00488,02/13/19 16:22,02/13/19 16:20,02/13/19 16:20,Theft _ beyond express/implied consent,Ohio Union,Closed - Arrest,39.997721,-83.00861479999999
P2019-00482,02/13/19 10:29,02/13/19 09:56,02/13/19 10:29,Criminal Trespass _ fail to leave; recklessly,Drinko Hall,Closed,39.9961107,-83.0081752
P2019-00481,02/13/19 09:43,02/13/19 08:50,02/13/19 08:55,Disorderly Conduct _ offensive gesture or noise,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00480,02/13/19 07:52,02/12/19 22:30,02/13/19 07:30,Criminal Mischief _ move, deface, tamper, etc. property of another,1962 Tuttle Park Place,Closed,40.0015992,-83.0177614
P2019-00476,02/12/19 16:33,02/10/19 19:00,02/11/19 10:00,Theft _ without consent,Ross Heart Hospital,Unfounded,39.9947428,-83.01822
P2019-00471,02/12/19 13:41,02/12/19 13:37,02/12/19 13:37,Defrauding a Livery or Hostelry _ absconded without paying,Panera Bread Parking Lot,Closed,39.9935694,-83.01822
P2019-00466,02/12/19 10:15,01/01/16 08:00,12/31/16 08:00,CSA Report: Rape,21 East 11th. Ave.,Closed,39.9946563,-83.0062945
P2019-00465,02/12/19 09:59,08/15/17 08:00,11/15/17 08:00,CSA Report: Rape,21 East 11th. Ave.,Closed,39.9946563,-83.0062945
P2019-00463,02/12/19 09:46,06/01/17 08:00,06/30/17 08:00,CSA Report: Rape; CSA Report: Stalking,21 East 11th. Ave.,Closed,39.9946563,-83.0062945
P2019-00464,02/12/19 09:34,02/12/19 07:55,02/12/19 09:25,Theft _ without consent,Baker Systems Engineering,Closed,40.0016026,-83.0159123
P2019-00462,02/12/19 09:22,02/01/17 08:00,02/28/17 08:00,CSA Report: Rape,21 East 11th. Ave.,Closed,39.9946563,-83.0062945
P2019-00460,02/12/19 00:09,02/12/19 00:09,02/12/19 00:09,Possession of Drugs _ heroin; Resisting Arrest _ resist or interfere; Trafficking in Drugs _ prepare; Assault; Obstructing Official Business,Ohio Union Garage North,Open - Arrest,39.9988512,-83.008927
CSA2019-00518,02/12/19 00:00,02/12/19 00:00,02/12/19 00:00,Theft _ without consent,OSU Medical Center - Doan Hall,CSA Victim Declined to Make Report,39.9954113,-83.0171652
P2019-00457,02/11/19 16:12,01/01/16 12:00,12/31/17 12:00,CSA Report: Rape,Lawrence Tower,Closed,40.00711520000001,-83.01822419999999
P2019-00456,02/11/19 14:10,02/05/19 16:50,02/05/19 18:00,Theft _ without consent,OSU East Hospital-Tower,Closed,39.9705877,-82.96298469999999
P2019-00455,02/11/19 13:38,02/11/19 11:40,02/11/19 11:40,Telecommunications Fraud,Blankenship,Open - Pending Investigation,39.9426992,-83.0870998
P2019-00453,02/11/19 13:15,02/11/19 13:15,02/11/19 13:15,Criminal Trespass,Research Center,Closed,39.9531067,-82.9794727
P2019-00454,02/11/19 13:07,12/12/18 12:00,12/12/18 12:00,Theft _ without consent,OSU Medical Center,Closed,39.9953222,-83.01774979999999
P2019-00450,02/11/19 11:40,02/11/19 09:15,02/11/19 11:15,Theft _ without consent; Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure that is a permanent or temporary habitation of any person when any person is present or likely to be present, w/ purpose to commit in the habitation any criminal offense.,Blackburn,Open - Pending Investigation,39.9070117,-83.02313
P2019-00452,02/11/19 10:22,02/11/19 10:22,,Criminal Trespass _ fail to leave; recklessly; Warrant Arrest,231 W 18th Avenue,Open - Pending Investigation,40.0014814,-83.0144428
P2019-00448,02/11/19 08:41,02/08/19 10:13,02/08/19 10:21,Theft _ without consent,C.V.S. on Neil Avenue,Closed,39.9763269,-83.0121917
P2019-00447,02/10/19 23:27,02/09/19 00:01,02/10/19 23:27,CSA Report: Rape,Campus Location, Unknown,CSA Victim Declined to Make Report,0.0,0.0
P2019-00446,02/10/19 21:43,02/10/19 21:43,,Criminal Trespass,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00443,02/10/19 16:03,02/10/19 13:00,02/10/19 15:00,Theft,RPAC,Closed,39.9994014,-83.0182686
P2019-00441,02/10/19 02:29,02/10/19 02:29,,CSA Report: Aggravated Assault,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00440,02/10/19 01:19,02/10/19 01:19,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Prohibitions,Hagerty Hall,Closed,39.998455,-83.00992649999999
P2019-00439,02/09/19 23:33,02/09/19 23:33,02/09/19 23:33,Illegal Use or Possession of Drug Paraphernalia,Harding Hospital,Closed,39.99567,-83.019942
P2019-00435,02/09/19 18:22,02/09/19 18:22,,Criminal Trespass,Neil Building,Closed,39.9938392,-83.0139882
P2019-00434,02/09/19 11:28,02/09/19 08:00,02/09/19 08:20,Theft _ without consent,Ross Heart Hospital,Closed,39.9947428,-83.01822
P2019-00433,02/09/19 10:09,02/09/19 09:30,02/09/19 10:00,Illegal Use or Possession of Drug Paraphernalia,Emergency Department (OSU Main),Closed,39.994703,-83.0191609
P2019-00431,02/09/19 07:02,02/09/19 07:02,02/09/19 08:15,Criminal Trespass _ fail to leave; recklessly,Park-Stradley Hall,Closed,39.995839,-83.0107051
P2019-00430,02/09/19 02:47,02/09/19 02:47,,Failure To Yield; Traffic Control Device; Prohibitions; Driving While Under the Influence of Alcohol and/or Drugs,8th and Neil Ave.,Open - Arrest,39.9921582,-83.0140035
P2019-00429,02/08/19 23:29,02/08/19 11:38,02/08/19 18:23,Theft _ without consent,Scott Traditions,Closed,40.0041574,-83.01339899999999
P2019-00427,02/08/19 21:04,02/08/19 21:04,,Drug Paraphernalia; Possession of Drugs,Harding Hospital,Closed,39.99567,-83.019942
P2019-00425,02/08/19 19:13,02/08/19 10:30,02/08/19 15:00,Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure that is a permanent or temporary habitation of any person when any person is present or likely to be present, w/ purpose to commit in the habitation any criminal offense.,Taylor Tower,Open - Pending Investigation,40.0057224,-83.0106691
P2019-00422,02/08/19 11:13,02/08/19 11:13,02/08/19 11:34,Theft _ without consent,Ohio Union,Closed,39.997721,-83.00861479999999
P2019-00421,02/08/19 10:03,02/08/19 10:03,02/08/19 10:03,Criminal Trespass,Meiling Hall,Closed,39.9941487,-83.0168242
P2019-00420,02/08/19 02:07,02/08/19 02:07,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Mendoza House,Closed,40.0042629,-83.0141689
P2019-00419,02/08/19 01:46,02/08/19 01:46,,Open Liquor Container _ stationary motor vehicle,Ohio Union Garage South,Closed,39.9984734,-83.0087748
CSA2019-00469,02/08/19 00:00,02/05/19 00:00,02/05/19 00:00,Theft _ without consent,OSU Medical Center - East Hospital Tower,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
P2019-00417,02/07/19 20:20,02/07/19 20:20,,Violate Protection Order or Consent Agreement _ pursuit to 2903.213 or 2903.214,Schottenstein Center,Closed,40.00766,-83.0250631
P2019-00415,02/07/19 13:18,01/09/19 12:00,01/12/19 12:00,Theft _ beyond express/implied consent,Blackburn House,Closed,40.0040386,-83.0126708
P2019-00414,02/07/19 12:39,02/07/19 12:30,02/07/19 13:22,Criminal Trespass _ fail to leave; recklessly,Schottenstein Center,Open - Arrest,40.00766,-83.0250631
P2019-00413,02/07/19 12:10,02/07/19 12:10,02/07/19 12:26,Possession of Drugs _ marijuana,University Hospital East,Closed,39.9706525,-82.96196119999999
